ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability
6.811818609995649,,,5.543341463156518,602.7010418328605,345.87055108615715,8.840657229216948,71.69489024255454,3.7986058607122914,1
7.4918192862390365,74.67142147316417,25734.47493355399,,314.11736290564505,377.1895315548483,8.611975879719703,144.737449900218,5.41213312227827,0
7.128839509439995,,34916.73858801808,5.159022424520844,430.1605159726371,531.7058677967365,15.701814533604216,23.08776736985861,2.5393236172365095,0
3.671049440878697,206.97488980737293,27248.29373485832,8.70007279037914,275.46066679622703,381.8265755146381,14.968038399701065,74.88885012569041,3.6098910440684207,0
6.6553005541372094,,29229.775651404307,7.415706476275292,338.77362328087025,404.7888782675215,8.820389132454036,34.76941113048056,2.27934840738282,1
5.72289034860953,194.69029549801235,14793.69393437701,6.909911043089693,352.9562286872101,371.83116792108706,13.21772106722049,,3.1209565536457773,0
7.262817128362768,354.91497170356286,4023.8027083154357,5.686579200447067,330.63163399556197,372.51676219427725,8.160323069543288,22.55573715873456,0.7641718620292514,1
11.477888503905115,187.0912430984283,34901.37522099841,4.288916277671747,596.3013688775023,,17.946509029720865,29.982353718469042,0.3420299733593323,1
7.551222498211457,225.50621806250373,40545.1488940476,5.704694487243909,319.34069253216177,455.29431891981056,14.727033669436432,51.004391783523864,,1
6.529705470741403,167.53175901930595,35428.06773769682,6.3399862627502275,408.6851538784868,335.6751568787433,13.10798747041276,77.97496509566199,5.810053034540319,0
,214.76162875203016,16642.140610202503,2.261951376837497,156.99131306765676,323.39195438530703,8.559446349662364,52.135858340151486,,1
7.724031830813819,188.08831624721913,8453.656612711558,6.605289689330672,393.199656336961,,13.499221998886172,52.436762122027204,10.0,1
7.630141735677762,179.4740758635135,9343.173021804334,8.848714736052012,464.2054592352247,,12.926360593268367,64.57328635221745,5.486609255680858,0
7.910275889823507,290.94492661001624,3162.674323859512,8.134435810867744,297.2402657420949,240.95697414807026,16.588633506047984,62.732795228154814,2.4055363591108825,1
10.084815347244312,258.8592481592169,18926.213815899548,6.007588248516985,98.9777858959587,429.71671472249074,15.835089890584802,114.62348164955571,3.187704781513228,1
5.303667347011126,206.83733236996153,36056.77958082454,7.0938725968304555,346.1348231172675,493.8595803175112,18.96030051039671,90.57733359006903,0.32964761163023476,0
7.710448115217182,84.78940320280167,,5.887670861156001,351.7183850385528,487.10452931452176,12.577117282474688,60.26269780646068,2.43115186373485,1
5.610428305027693,181.9495388373715,23023.22900348275,7.297521466671392,422.40750507443045,161.80087268633417,5.697942489017528,132.91035733640842,3.616599618469972,1
7.833268969513372,335.1513782202542,33755.96964304209,10.080215647488064,551.0903035413434,375.49349129567395,19.9554643829902,84.74983524568027,6.633662364797188,0
5.621970232770859,188.4669166680146,15959.046881676004,8.936997605249752,311.99463493996933,289.79080444074407,10.319837434759098,,3.3947906454513928,0
6.373949779592373,255.1608786026829,40355.31456719595,,264.37118763397194,414.3737437820857,9.465414734923723,77.69541219975532,1.1774161473926434,0
6.5573651286431405,,39920.94407497453,6.014230175232563,233.30821986285568,358.2176481190619,14.78441727443124,86.06537634595944,6.350565563185376,0
8.463725079017063,210.94819579279874,,8.499876785889677,369.8078617031599,459.19119062445884,16.511352564772583,49.37125842815955,2.181839409286165,1
8.37768166591362,,14224.657359807872,3.626246097253894,,398.08469095986584,12.345817971426587,38.424732675818824,1.6251976514198005,1
5.131423935330423,78.23438341085559,26972.38046390313,6.495293036018219,295.43446056374154,,,,3.050407342824601,0
7.082401166499773,234.20816043044772,16524.75057481142,8.1674228396479,427.86827457257897,303.29141272004597,13.044868411172224,59.193346860818934,2.160447839811836,1
5.935630217876241,159.2621998588226,8434.447829326637,8.480842428095503,396.53840768191753,400.57851148266536,22.08270175496572,114.37383665366328,3.612300709583692,0
5.112242633986998,208.8075225943846,,8.339768980431483,354.323168964489,409.0110429231086,14.986609562209338,92.23467472254745,5.187318862585179,1
6.674474424363444,137.5089830205318,32164.473872770803,7.589661378419389,259.7585279255875,259.4323192295998,10.160185802691018,,2.4378151198416473,1
6.537275817316271,186.73812297648988,21555.11603763561,6.608550041832234,301.8135684515277,246.3540296453878,10.211083215485164,82.77814332845766,2.47927411969045,1
10.640074729518282,,7371.352462718221,8.075951939652978,107.02447023174551,,13.745579102088154,108.0138442817422,,0
7.649439738041044,213.4296790522149,7704.737487826138,5.094277918827399,373.5787064198034,259.63326939494726,16.189289670140038,28.185866623010504,5.217555747980254,1
4.933573748868644,144.2588906323793,21072.292884191527,5.3106454734135005,352.6341288747435,233.13705734992143,17.419900809830953,39.31665277036743,3.871069002852344,1
6.152838993743586,259.8455474380676,15001.289654949678,7.123469352920593,368.84789910894864,355.48594873686585,15.620793019236077,69.66494148161406,2.922698642199497,1
8.532074943144098,,16589.070678583917,7.346395285417495,400.431901556456,351.1553908661349,,71.06805903715103,7.446013756515572,0
10.132664159304888,116.27652697733774,30219.631550600032,3.348769642870707,388.5821486432223,312.15995226606987,12.880293502196086,68.43407483611419,1.8296398283113424,1
4.621025031643063,,27331.793174225575,7.910292761899037,338.9616819353965,329.6263043275037,18.66953940932312,60.676684636369664,5.255110889295591,0
4.1801134222914325,201.718765451323,33781.42680497613,,354.86680431627525,401.38357232223944,9.269540197734523,60.218190326439405,1.7603498948410976,0
9.806447763057673,,10093.767766227424,6.845429525067409,209.56835833038306,327.9837096320181,12.671233034612687,81.52774410464886,3.5404580993373878,1
7.5844212660563555,268.106620184254,,11.748932566567984,291.62793543105744,407.0697021664839,,104.01827660917519,1.019026212710312,1
5.69756090218545,188.17755816320704,27589.816954601127,5.634129787369628,,361.95314638826653,19.37640713317588,55.57141810934719,3.624357170854706,1
7.801943629183653,194.01901878156144,,,276.41464240876394,416.7650155386656,,143.15198035511963,7.75150495498788,1
3.0463783914746836,144.84078093834532,35323.80382587622,6.209866187745582,436.0150795872546,487.8205565436645,12.94396594714592,,6.105987333346657,0
7.005063259895741,241.02767514439483,24205.36705904069,6.847624777417965,284.13679190449693,483.92478453905954,,109.87766888740245,0.4808560497810464,0
7.491731759264628,209.21545320390518,38481.09104105552,6.342550374067418,371.6305411248316,528.8210471066084,17.628199613635473,88.67450003684685,7.536262730335108,0
8.386405209306744,,25400.178017231407,,361.6565656815336,483.81468968971603,21.593898425733947,,2.1056381857517383,0
5.479156071561194,104.76626532672681,30621.674475886604,5.906903407527049,424.62775936104094,423.85575315418043,27.825770292998456,61.29653905001775,4.657035286897027,1
7.128530742105038,272.2206097527544,16764.85053215543,6.804758608451848,440.0791174028302,356.65683623598557,,45.02186764029297,3.199545046823049,1
5.611863060910619,,,9.457144164123996,419.4032610967939,,14.745601741780094,,1.9632519819430743,0
7.383075633511476,170.4360995315147,29109.44403839475,11.404486546745826,139.39937986168664,312.22226935641896,10.400946934245464,39.911715907297555,4.27598537533569,1
5.656980516455464,217.91722555380017,36129.781705930545,9.67094779570131,469.4148148013127,400.4529291051558,5.605715431284253,73.65403966940109,2.030447830993335,0
6.387848741259669,140.17210356916567,,5.449241940654787,502.7308224194598,469.7387478711935,,78.9949139238323,5.418556624708201,0
5.506276907814657,125.32451108734283,19168.282280653806,5.608380778747669,301.78757156785304,327.4332397116979,,76.02519516043321,2.0026110523012304,1
7.976704362735486,93.80262086496676,33773.35029528342,6.681342844981298,373.664691267285,396.2782141336226,21.354061148284565,69.62705943454601,1.8090980778891674,1
8.287676674984997,,0.0,10.569117777707172,260.9168319869218,332.26377712782306,20.58282134556899,73.99463584514847,5.511379630410499,0
,172.7406877636839,5777.654984931265,6.6691518956362135,,,16.228014085289576,122.08971426549667,10.0,1
7.0573569924400426,346.3635046236665,26816.34223668389,4.344985018925138,,345.061661605005,16.797615801401612,,6.54012905421336,0
4.827112878049684,150.28224671845632,20141.08356253125,5.99764572609393,295.98609605363896,326.0489428705947,2.8812634086101134,97.67526389814464,5.895582589652021,0
6.5504850279898195,153.92744882855393,26055.136511241653,8.514112003638834,,332.00333050679745,18.812552903819984,75.72369810060364,3.3026994867997077,1
6.924693074437383,171.73035148572993,20644.075224319422,8.379880553792173,254.1085909994012,450.33287738455664,12.103297152120922,21.532339045957677,5.187603393467233,0
10.931189636544962,212.15673275692444,25709.45694603873,6.5995666670166875,276.6574833182761,390.3250594669645,11.491363267020564,15.583525885914668,2.4319888624028447,1
5.332049461338754,176.48983306073444,11855.971790068093,8.366829347120062,348.8993678371592,357.1578269999964,13.383715234756963,132.48429970625546,8.603841809594904,0
9.196265858128656,230.6166107001256,,2.453655594906336,272.9773016889858,426.1404502547211,13.214977552744926,54.04533174306336,0.6654618853545446,1
8.495288160198712,151.07058050056727,29944.145282075842,7.207658470065395,404.3524332550028,358.54837825323494,11.411822040141688,51.49745967544203,3.186006857541715,1
7.420954606735204,130.92041407682095,32205.506039312328,,418.166065139744,,15.06936036087988,77.36989724131747,2.6277134467193415,0
9.6379307262927,110.08926302954463,40135.542946486996,5.334273449690929,588.038774616449,302.6133846306743,12.208612018959734,86.51208934989782,3.3199527860707474,0
7.558158208910294,88.82129160314017,22440.984435023867,5.327322927007424,462.5679932123462,381.30284871827183,15.50161477878073,90.30586412003238,1.8894771397641663,0
7.583738793501893,,22739.11086847179,3.2671036944730494,374.31030583284144,,7.5641109272498355,123.23255598640011,3.7469673710336155,1
6.920319020473682,,4768.275358261522,10.179791189621389,287.97357033323215,365.3125608109906,13.929711146839914,115.02209147973824,1.8397173507831732,1
8.835353323627942,168.42814862584083,14685.88598861575,5.559692045956867,379.3747351673999,232.03645022933702,9.518522051568745,45.67200326083535,2.30058666601196,0
8.644703850716326,,18069.179259933873,7.482086555724224,382.6595959916356,474.6316522559126,,99.06203720265367,4.779115016327699,1
6.061484068755681,261.4015104804067,30503.19552276355,8.207834082966748,298.6686910994339,476.6503767005579,15.716994215167652,58.477272453676036,10.0,0
,183.2598506277749,13889.988759103708,10.024135898282907,428.37313967528775,478.4170173724476,6.98001192622521,65.8747376670767,2.2726524406022994,0
6.6955290439065145,110.30394434040186,27963.400197488325,6.692204452028729,210.19019853181246,402.8872480174468,10.887963113639312,37.180323821459126,4.27590815798326,1
5.7999421534035305,171.66474459724736,19983.7828303662,5.921140412443163,325.56001644624894,312.0129595289908,17.84482192418167,19.207814385057716,7.2103760885588875,0
6.904713138076968,170.00893030414693,18228.31884885238,7.346135297141107,405.58584593174066,319.965936796405,7.934110790670995,69.05314862103134,4.472793874323704,1
8.856157202026209,167.1432518860971,22488.939691332565,9.568160553084574,321.2415852407903,553.0172055220521,23.88933570139404,41.32054251666263,2.8562655881893533,0
6.314047517369815,165.11405480508776,16088.436277471574,6.659654937198432,329.3245596570729,543.5677103799796,21.022039780653234,97.83441035716109,2.8174124425910665,1
6.935764928032638,,15709.627519073345,5.090261836831847,336.22141388077193,412.2555156950772,12.527364577738604,61.56765269439636,7.577588669841557,1
,180.672919205112,2952.1409420988566,3.9184843833692753,266.43987593122546,348.43659659196726,11.063951561074683,79.2577065684962,0.4587329146605626,1
8.272646323307928,168.22294505922216,17520.457926721105,4.557405230789549,467.39009315742084,536.8623422698511,16.009699516677408,111.02577261746296,3.7221975677407193,1
3.629665999023092,,15200.318538512734,8.72878299481333,248.1962328077185,330.549683861519,7.762688714864202,,2.549562620211379,0
6.089949557852055,218.01843579524305,14840.190106509204,6.358751047386377,381.8159327409885,422.88492080959077,4.989286375837835,48.26147834350938,0.7509564628743989,1
7.316925538419209,154.4677456408755,24168.730625900404,5.784958180158579,391.36478982823735,535.1957305398458,12.703324379737168,75.42650873697549,3.4526865998041574,1
8.800118434640291,263.55326630035165,26586.319527905096,5.568065553632115,255.13780987910332,316.3661500335372,14.329756167489045,79.37574447469781,2.0077216963906417,0
6.262146328740692,150.99688490796927,22321.945046423276,7.170091720400364,,482.9223585637112,15.472136121767651,103.10492503816977,1.3032791588049875,0
4.185170940937189,,29954.151904494745,6.521089812468833,259.03678272552975,452.05607958438696,11.926296919410579,96.01459387121794,8.185904548939801,0
7.929567168949204,219.03890356825258,25755.619258303654,6.453735712561495,489.10424750559457,,21.369733647374737,72.90800877192218,,1
6.046956416761556,159.129593279283,,9.698647855621479,,300.6566400866884,7.524301707580583,79.10214011791766,1.1935043039792594,0
5.215500011364458,216.0645735378694,15371.437142856203,10.076032563723267,284.61029057680355,327.55602398967244,9.308689325209507,79.9322767297147,0.8981575804884009,0
6.063481915430164,,23128.222367668466,3.779956654182007,227.57749916444195,428.9451072850659,17.433179780724057,25.90862905978733,,0
6.723211963516226,269.62279707415337,,7.655185462285916,214.2301273132448,257.66632051186133,9.191763071814293,65.30873567935116,4.4784844505024015,1
6.09288300319268,233.61467040202012,33978.443070314985,5.446275802757215,509.12152908822935,413.074385901825,8.998397739013416,77.45419653991277,10.0,0
3.6916509143513965,124.97617254184992,31911.73044940096,6.503497772277813,404.2774673912562,454.10509840616635,15.616773961035818,,,0
